seed,player,position,base_value,team_marginal_value_noise_ratio,position_adjustment,scarcity_adjustment_NOTE,tier_adjustment,early_draft_adjustment,archetype_adjustment_tilt,is_star_candidate,star_reclamp_applied,final_highest_willingness,final_second_willingness,sale_price,winner,bidder_count,sale_price_divided_by_base_value,highest_willingness_divided_by_base_value,second_willingness_divided_by_base_value,stacked_premiums_flag
41,Zach Charbonnet,RB,36.0,1.0923122742913864,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.5277777777777777,1.0,False,False,87.99999999999999,64.99834305555557,57.683733333333336,James,12,1.602,1.806,1.806,False
41,Rashee Rice,WR,72.0,0.9345468383649723,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,73.06666666666666,67.287372362278,57.0,Jason,12,0.792,0.935,0.935,False
41,DeVonta Smith,WR,71.0,0.821909000585145,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5166666666666666,1.0,True,True,88.50590087967703,56.056,57.0,Brandon,12,0.803,1.247,0.79,False
41,Jacory Croskey-Merritt,RB,59.0,1.040642247431163,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.511111111111111,1.0,False,False,59.9237808564986,55.85066666666667,55.85066666666667,CJ,11,0.947,0.947,0.947,False
41,Rachaad White,RB,59.0,0.9894691710034645,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5055555555555555,1.0,False,False,54.80222222222223,51.427201051952764,48.00344444444445,Reid,11,0.814,0.929,0.872,False
41,Deebo Samuel,WR,48.0,0.898032598910028,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.5,1.0,False,False,54.17734280504604,47.637315000000015,47.52,James,11,0.99,0.992,0.992,False
41,DK Metcalf,WR,32.0,1.0967036154817293,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.4944444444444445,1.0,False,False,47.173035555555565,45.11419501707379,46.11419501707379,Shane,11,1.441,1.474,1.41,False
41,Terry McLaurin,WR,57.0,1.03558369763187,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.488888888888889,1.0,False,False,65.22281219093257,46.483111111111114,45.190222222222225,Sam,11,0.793,0.815,0.815,False
41,Austin Ekeler,RB,31.0,0.9632899058410286,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4833333333333334,1.0,False,False,44.02533333333334,43.225816666666674,44.02533333333334,Reid,11,1.42,1.42,1.394,False
41,Aaron Jones Sr,RB,59.0,0.9480119692386847,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4722222222222223,1.0,False,False,57.30411632017318,42.90202777777779,37.648616666666676,CJ,11,0.638,0.727,0.727,False
41,JK Dobbins,RB,34.0,1.0436772274087418,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4666666666666668,1.0,False,False,36.51032000000001,35.00933333333334,36.00933333333334,Sam,11,1.059,1.074,1.03,False
41,Bill Croskey-Merritt,RB,42.0,0.9611279560297296,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4444444444444444,1.0,False,False,40.1527476385828,34.27666666666667,34.13993222222223,CJ,11,0.813,0.816,0.816,False
42,Jordan Mason,RB,63.0,0.9881361673890118,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.6,1.0,True,True,157.5,157.5,157.5,Shane,12,2.5,2.5,2.5,True
42,Josh Jacobs,RB,126.0,1.1127241206968033,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5944444444444446,1.0,True,True,315.0,315.0,266.0,Brad,12,2.111,2.5,2.5,False
42,RJ Harvey,RB,71.0,0.9073424058594474,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.588888888888889,1.0,True,True,177.5,177.5,177.5,Sam,12,2.5,2.5,2.5,True
42,Jaylen Waddle,WR,64.0,0.9449112880846173,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.5833333333333333,1.0,True,True,160.0,160.0,160.0,Brandon,12,2.5,2.5,2.5,True
42,Bhayshul Tuten,RB,95.0,1.062606753656911,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.5777777777777777,1.0,True,True,237.5,237.5,237.5,Travis,12,2.5,2.5,2.5,True
42,Bucky Irving,RB,102.0,1.0412732611595987,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5722222222222222,1.0,True,True,255.0,255.0,204.616,Coby,12,2.006,2.5,2.5,False
42,Jaylen Warren,RB,83.0,0.9425009936580993,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.5666666666666667,1.0,True,True,207.5,207.5,202.0,Reid,12,2.434,2.5,2.5,True
42,Rashee Rice,WR,72.0,1.0012494118727688,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5611111111111111,1.0,True,True,180.0,180.0,180.0,CJ,12,2.5,2.5,2.5,False
42,Tee Higgins,WR,60.0,0.9616812678864012,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.5555555555555556,1.0,True,True,150.0,150.0,150.0,Evan,12,2.5,2.5,2.5,True
42,James Cook,RB,71.0,1.007212950771387,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5499999999999998,1.0,True,True,177.5,177.5,77.49145000000001,Jason,12,1.091,2.5,2.5,True
42,Jacory Croskey-Merritt,RB,59.0,0.9994878133279929,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5444444444444443,1.0,True,True,147.5,135.77099559209088,78.0,Jason,12,1.322,2.5,2.301,True
42,Zach Charbonnet,RB,36.0,1.060876147222444,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5388888888888888,1.0,True,True,90.0,90.0,74.25,CJ,12,2.062,2.5,2.5,True
42,Tony Pollard,RB,75.0,1.0365420190045929,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5333333333333332,1.0,False,False,122.19428953062437,120.71734855661828,64.756,Ryan J,11,0.863,0.893,1.61,False
42,Rachaad White,RB,59.0,1.0145498074762733,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5277777777777777,1.0,False,False,137.50836149473682,102.19404682958807,61.89958333333333,James,11,1.049,1.077,1.732,False
42,Jonathon Brooks,RB,78.0,0.8724313676662078,0.4,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5222222222222221,1.0,True,True,116.4619133159056,114.7571317439689,51.10242222222222,Shane,12,0.655,0.78,1.471,False
42,Chuba Hubbard,RB,65.0,1.050287594073663,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5166666666666666,1.0,False,False,118.26777204059486,105.97306206556433,49.91956666666667,James,11,0.768,0.768,1.63,False
42,DeVonta Smith,WR,71.0,0.9253105855992099,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.511111111111111,1.0,False,False,105.08477215692241,103.46657232825653,48.5,Ryan J,12,0.683,0.696,1.457,False
42,Kenny Gainwell,RB,64.0,1.2128469732435165,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5055555555555555,1.0,True,True,116.86454391075306,106.74136153177348,44.031828888888896,Jason,11,0.688,1.826,1.668,False
42,DJ Moore,WR,48.0,1.0232169889626257,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5,1.0,False,False,92.34741705212986,91.10661309351617,41.0,Shane,10,0.854,1.172,1.898,False
42,JK Dobbins,RB,34.0,1.0086304355474427,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.4944444444444445,1.0,False,False,79.55675000000001,76.65125750420363,39.0,Ryan J,11,1.147,1.181,2.254,False
42,Bill Croskey-Merritt,RB,42.0,0.936826089357763,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.488888888888889,1.0,False,False,95.3758718109126,84.26573802832512,38.599742222222226,James,10,0.919,0.919,2.006,False
42,Mike Evans,WR,45.0,0.952847519255005,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4833333333333334,1.0,True,True,72.94065186440086,67.73060446127819,31.439780000000006,Sam,9,0.699,1.413,1.505,False
42,DK Metcalf,WR,32.0,0.915234046966458,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4777777777777779,1.0,False,False,30.32577333333334,28.944317111111115,29.944317111111115,James,9,0.936,0.948,0.905,False
42,Jalen Hurts,QB,18.0,0.9568982945905806,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.4722222222222223,1.0,False,False,27.893585287315428,24.040800000000004,25.040800000000004,Ryan J,9,1.391,1.55,1.336,False
43,Bhayshul Tuten,RB,95.0,1.1319611707094748,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.6,1.0,True,True,237.5,237.5,237.5,Shane,12,2.5,2.5,2.5,True
43,James Cook,RB,71.0,0.9913409566707904,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5944444444444446,1.0,True,True,177.5,177.5,177.5,James,12,2.5,2.5,2.5,True
43,Tee Higgins,WR,60.0,0.9717875221349838,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.588888888888889,1.0,True,True,150.0,150.0,150.0,Brandon,12,2.5,2.5,2.5,True
43,Bucky Irving,RB,102.0,1.0070115030754114,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5833333333333333,1.0,True,True,255.0,255.0,255.0,CJ,12,2.5,2.5,2.5,False
43,Jaylen Waddle,WR,64.0,0.9441047683666248,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5777777777777777,1.0,True,True,160.0,160.0,160.0,Coby,11,2.5,2.5,2.5,True
43,DJ Moore,WR,48.0,1.0071991668725218,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5722222222222222,1.0,True,True,120.0,120.0,116.0,Sam,11,2.417,2.5,2.5,True
43,Jaylen Warren,RB,83.0,0.8710638050197695,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5666666666666667,1.0,True,True,207.5,207.5,207.5,Ryan J,11,2.5,2.5,2.5,True
43,Jonathon Brooks,RB,78.0,0.9456803298436427,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5555555555555556,1.0,True,True,195.0,195.0,176.0,Brad,11,2.256,2.5,2.5,False
43,Jordan Mason,RB,63.0,1.2308201824021607,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5499999999999998,1.0,True,True,157.5,157.5,113.5,Evan,11,1.802,2.5,2.5,True
43,Josh Jacobs,RB,126.0,0.9469064404090962,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,267.79305468467254,234.62074751847808,113.5,Jason,11,0.901,0.947,1.862,False
43,DeVonta Smith,WR,71.0,1.1051929662944342,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5388888888888888,1.0,True,True,167.62028128021439,165.5075,108.0,James,11,1.521,2.331,2.331,False
43,RJ Harvey,RB,71.0,0.9908814626460006,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5333333333333332,1.0,True,True,177.5,177.5,99.0,Coby,11,1.394,2.5,2.5,True
43,Zach Charbonnet,RB,36.0,1.0132737247551113,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5277777777777777,1.0,True,True,90.0,90.0,79.5,Brad,11,2.208,2.5,2.5,True
43,Chuba Hubbard,RB,65.0,1.2534429043941844,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,137.91927216205158,123.59986078802633,80.09066666666666,Travis,11,1.232,1.253,1.902,False
43,Deebo Samuel,WR,48.0,1.0509968732890755,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5166666666666666,1.0,True,True,120.0,118.07249999999999,80.05895031397102,Sam,12,1.668,2.5,2.46,True
43,Jacory Croskey-Merritt,RB,59.0,0.9002060845096111,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.511111111111111,1.0,True,True,147.5,145.8346701880954,66.04002130816302,Shane,10,1.119,1.994,2.472,True
43,Rashee Rice,WR,72.0,1.006356564088268,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,125.80179452504753,125.20217137543662,65.5624120056522,Travis,8,0.911,1.006,1.739,False
43,Tony Pollard,RB,75.0,0.9965219709729282,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,158.98121942452883,146.63381249020873,70.60000000000001,Travis,8,0.941,0.997,1.955,False
43,Bill Croskey-Merritt,RB,42.0,0.9229940804920924,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.4944444444444445,1.0,True,True,102.724375,90.29367604767613,54.5,Evan,9,1.298,2.446,2.15,True
43,JK Dobbins,RB,34.0,0.9240795347020688,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.488888888888889,1.0,False,False,85.0,61.82565590326338,43.5,Reid,9,1.279,1.376,1.818,False
43,Kenny Gainwell,RB,64.0,1.1286629884632065,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,132.52682746444603,92.52586006704055,45.75,Jason,8,0.715,1.129,1.446,False
